firstName,lastName,Angles,Breakaway,Five Hole,Gloveside High,Gloveside Low,Stickside High,Stickside Low,Passing,Poise,Poke Check,Puck Playing Frequency,Rebound Control,Recover,Aggressiveness,Agility,Durability,Endurance,Speed,Vision,Deking,Hand-Eye,Puck Control,Defensive Awareness,Faceoffs,Shot Blocking,Stick Checking,Discipline,Offensive Awareness,Acceleration,Balance,Slap Shot Accuracy,Slap Shot Power,Wrist Shot Accuracy,Wrist Shot Power,Body Checking,Fighting Skill,Strength,Make It Snappy,Ankle Breaker,One Tee,Shnipe,Tape To Tape,Third Eye,Yoink!,Big Rig,No Contest,Quick Draw,Quick Pick,Unstoppable Force,It's Tricky,Puck On A String,Big Tipper,Shock And Awe,Seeing Eye,All Alone,Beauty Backhand,Magnetic,Spin-Oama,Stick 'em Up,Send It,Shutdown,Thunder Clap,Back At Ya,Truculence,Wheels,Elite Edges,Heat Seeker,In Reverse,Ice Pack
Hampus,Lindholm,,,,,,,,89,85,,,,,83,88,85,90,88,,85,80,88,88,55,90,90,83,86,88,87,80,87,81,87,84,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Grzelcyk,,,,,,,,86,80,,,,,82,90,82,35,90,,90,80,86,86,55,87,88,90,86,90,83,78,87,79,87,81,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linus,Ullmark,88,88,88,87,88,87,88,83,80,84,80,88,88,87,89,85,87,89,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Clifton,,,,,,,,80,75,,,,,83,86,85,85,86,,82,77,80,85,55,84,85,80,80,87,84,76,87,77,85,83,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garnet,Hathaway,,,,,,,,82,80,,,,,90,83,85,83,83,,82,32,82,83,65,84,88,70,82,83,88,82,87,82,87,90,82,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomas,Nosek,,,,,,,,80,80,,,,,85,85,85,84,86,,82,82,80,81,81,83,85,87,80,85,87,80,86,81,86,87,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Pastrnak,,,,,,,,95,90,,,,,80,93,82,87,93,,95,94,95,88,65,81,87,83,95,93,86,94,89,95,88,80,65,86,,true,true,true,true,,,,,,,,true,true,,,,,,,,,,,,,,,,,,
Pavel,Zacha,,,,,,,,87,80,,,,,87,85,85,88,85,,85,87,87,86,77,82,88,80,86,85,89,87,88,87,88,87,75,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub,Zboril,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.J.,Greer,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Carlo,,,,,,,,80,80,,,,,88,84,85,88,85,,78,75,80,86,55,91,89,75,80,84,91,75,88,75,86,90,80,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,DeBrusk,,,,,,,,87,80,,,,,80,87,82,83,87,,87,87,87,82,65,82,85,80,85,87,86,85,88,87,87,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,McAvoy,,,,,,,,88,85,,,,,85,88,85,90,88,,85,80,88,91,55,88,91,80,88,88,87,82,88,83,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trent,Frederic,,,,,,,,81,75,,,,,90,84,85,83,85,,80,81,81,83,79,81,87,67,80,85,89,80,87,81,87,89,80,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy,Swayman,85,84,85,85,86,84,86,82,75,80,80,85,86,84,87,80,83,87,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Tuch,,,,,,,,86,85,,,,,85,85,85,85,86,,86,86,86,86,67,83,87,85,86,85,90,86,88,86,88,87,70,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craig,Anderson,86,84,85,86,86,85,86,84,80,83,82,86,86,80,84,75,80,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle,Okposo,,,,,,,,81,75,,,,,84,84,80,85,85,,83,81,81,82,70,80,83,84,81,84,87,81,86,81,86,84,80,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff,Skinner,,,,,,,,82,75,,,,,80,90,85,85,88,,85,85,84,83,78,75,82,85,83,90,85,84,87,84,87,80,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zemgus,Girgensons,,,,,,,,83,80,,,,,85,85,80,85,87,,83,83,83,84,75,84,85,85,83,85,85,83,85,83,85,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinnie,Hinostroza,,,,,,,,86,80,,,,,78,88,85,84,88,,88,85,86,84,72,77,84,87,86,88,81,85,85,85,85,75,65,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric,Comrie,85,85,84,83,84,83,84,86,75,85,85,85,85,85,88,85,84,88,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor,Olofsson,,,,,,,,87,85,,,,,80,88,83,87,89,,88,90,89,86,70,75,88,80,89,89,85,89,90,90,90,80,69,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasmus,Asplund,,,,,,,,83,75,,,,,80,87,85,84,88,,85,82,82,83,74,77,83,90,82,88,84,83,86,83,86,80,60,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kale,Clague,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyson,Jost,,,,,,,,85,80,,,,,85,86,87,85,86,,85,85,85,83,75,85,87,83,84,86,85,84,85,84,85,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tage,Thompson,,,,,,,,81,75,,,,,84,83,85,83,83,,82,80,80,80,70,78,82,82,82,82,88,81,87,81,86,84,72,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casey,Mittelstadt,,,,,,,,84,70,,,,,80,87,85,85,87,,85,84,84,80,72,75,81,85,82,87,83,84,86,84,85,80,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henri,Jokiharju,,,,,,,,84,75,,,,,85,87,85,85,87,,85,79,83,84,55,86,86,84,80,87,85,77,87,78,87,85,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukko-Pekka,Luukkonen,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Bryson,,,,,,,,83,70,,,,,75,87,85,84,87,,85,78,82,81,55,84,81,85,80,87,82,78,85,79,85,75,65,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mattias,Samuelsson,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasmus,Dahlin,,,,,,,,89,85,,,,,84,87,85,88,87,,85,85,88,88,55,88,89,85,88,87,87,82,89,82,88,84,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilya,Lyubushkin,,,,,,,,79,80,,,,,83,82,85,85,83,,75,74,80,84,55,87,86,85,80,83,86,74,86,74,85,85,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Cozens,,,,,,,,86,80,,,,,83,87,85,84,87,,87,86,86,86,76,75,86,85,86,87,85,85,87,86,86,83,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Quinn,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JJ,Peterka,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris,Wideman,,,,,,,,83,75,,,,,83,88,83,83,87,,84,81,83,82,55,85,85,90,80,88,83,80,87,80,86,81,70,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brendan,Gallagher,,,,,,,,87,85,,,,,89,88,80,86,86,,88,88,88,87,67,84,88,84,89,85,87,88,87,88,87,87,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean,Monahan,,,,,,,,90,85,,,,,84,87,85,88,87,,89,89,90,85,79,86,89,85,89,87,88,87,89,88,88,85,70,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Evans,,,,,,,,81,75,,,,,84,86,85,83,86,,83,81,81,82,79,77,84,80,81,86,84,82,86,82,86,84,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cole,Caufield,,,,,,,,88,75,,,,,75,92,85,83,91,,93,89,89,85,60,73,82,90,89,92,80,88,89,88,87,75,60,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Allen,87,88,86,86,87,85,87,85,85,85,87,87,86,87,89,85,85,89,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike,Hoffman,,,,,,,,87,80,,,,,85,87,85,85,87,,88,88,87,84,70,82,88,85,89,87,86,89,88,89,88,85,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Savard,,,,,,,,84,80,,,,,87,85,90,90,85,,78,77,84,87,55,89,88,75,83,85,88,75,87,76,86,87,77,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Belzile,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Edmundson,,,,,,,,83,80,,,,,88,83,83,88,84,,75,75,81,88,55,88,90,75,80,83,89,76,87,76,87,90,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Armia,,,,,,,,83,80,,,,,83,86,80,85,87,,84,83,83,85,65,78,85,85,84,87,87,82,87,82,87,84,67,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike,Matheson,,,,,,,,84,80,,,,,85,86,85,87,86,,80,78,84,84,60,87,86,75,84,86,87,76,87,78,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris,Tierney,,,,,,,,84,80,,,,,85,87,89,87,87,,84,84,85,85,77,85,86,90,85,87,86,83,86,84,86,86,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Anderson,,,,,,,,85,80,,,,,90,85,85,87,85,,85,85,85,85,65,82,88,65,86,85,90,85,88,85,88,90,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan,Drouin,,,,,,,,88,80,,,,,80,93,89,87,91,,90,88,89,85,70,72,83,90,88,92,83,87,88,87,87,77,60,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian,Dvorak,,,,,,,,85,85,,,,,84,87,83,85,87,,85,86,86,86,83,83,86,85,86,87,85,86,87,86,87,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Montembeault,85,85,84,83,85,82,85,80,75,83,80,85,85,85,85,85,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denis,Gurianov,,,,,,,,87,80,,,,,83,88,85,85,90,,88,88,87,85,60,70,85,85,87,90,87,86,89,87,89,83,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rem,Pitlick,,,,,,,,80,70,,,,,83,85,85,83,86,,82,81,80,81,70,75,84,80,81,85,85,80,86,82,85,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Pezzetta,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Suzuki,,,,,,,,90,80,,,,,78,91,85,85,90,,90,88,91,87,75,75,86,85,90,91,83,87,87,88,87,76,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnathan,Kovacevic,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse,Ylonen,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafael,Harvey-Pinard,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirby,Dach,,,,,,,,87,75,,,,,84,87,85,84,87,,87,87,87,85,75,77,87,85,87,87,88,86,88,87,87,84,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin,Barron,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anton,Forsberg,85,85,83,83,84,83,84,80,75,80,80,84,84,85,86,85,83,86,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Norris,,,,,,,,87,80,,,,,85,87,85,86,87,,87,87,87,87,81,80,87,80,87,87,87,86,87,87,87,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude,Giroux,,,,,,,,90,85,,,,,82,90,90,90,90,,92,90,90,88,90,80,88,85,90,90,85,90,87,90,86,83,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derick,Brassard,,,,,,,,84,80,,,,,84,85,80,85,86,,84,83,84,84,79,84,87,85,83,86,87,84,87,84,86,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Holden,,,,,,,,79,80,,,,,85,83,85,89,83,,75,75,79,84,55,87,87,83,79,83,88,74,87,75,87,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cam,Talbot,87,88,86,85,86,85,86,85,80,85,84,85,86,87,86,85,84,86,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin,Watson,,,,,,,,80,80,,,,,90,85,89,85,85,,81,81,80,80,65,83,85,65,80,85,88,80,87,81,87,88,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas,Chabot,,,,,,,,91,85,,,,,84,88,85,90,88,,84,85,91,91,55,89,90,84,90,88,88,84,90,84,89,86,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathieu,Joseph,,,,,,,,83,80,,,,,82,87,85,84,87,,83,83,83,84,70,80,85,80,81,87,85,83,87,83,86,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Larsson,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julien,Gauthier,,,,,,,,80,75,,,,,80,82,85,84,87,,80,80,79,80,65,74,82,85,80,84,90,78,87,80,87,87,75,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,DeBrincat,,,,,,,,92,85,,,,,75,92,90,87,92,,93,93,93,87,65,79,90,95,93,92,82,92,88,93,89,75,67,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Gambrell,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erik,Brannstrom,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drake,Batherson,,,,,,,,87,80,,,,,83,86,85,85,86,,87,87,87,86,75,78,87,80,87,86,87,86,87,87,87,83,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Kastelic,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parker,Kelly,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brady,Tkachuk,,,,,,,,87,80,,,,,91,85,85,85,85,,86,87,87,86,70,82,91,70,88,85,90,86,88,88,88,90,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mads,Sogaard,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane,Pinto,,,,,,,,84,75,,,,,87,85,85,85,86,,83,83,83,82,73,80,86,80,83,86,87,83,87,83,87,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artem,Zub,,,,,,,,83,80,,,,,86,85,85,87,85,,77,76,82,86,55,87,88,80,82,85,87,78,87,79,87,87,80,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Muzzin,,,,,,,,88,85,,,,,86,87,88,91,88,,79,80,88,88,55,89,88,82,89,87,87,80,87,82,88,87,80,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Murray,85,88,86,84,85,84,86,85,85,87,86,85,86,88,88,85,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor,Mete,,,,,,,,82,80,,,,,82,88,85,85,88,,87,80,82,83,55,86,85,90,81,88,83,76,86,79,87,83,67,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carl,Dahlstrom,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Giordano,,,,,,,,86,85,,,,,87,85,80,88,85,,82,82,86,90,57,89,90,83,86,85,87,81,88,81,87,89,80,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJ,Brodie,,,,,,,,85,80,,,,,85,86,85,87,88,,85,80,85,86,55,88,86,83,85,88,85,80,87,80,87,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordie,Benn,,,,,,,,78,80,,,,,88,81,80,85,82,,74,74,78,82,55,88,86,83,76,82,87,70,88,72,86,88,77,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John,Tavares,,,,,,,,91,85,,,,,84,89,90,89,85,,93,90,91,89,87,84,90,86,90,85,88,90,92,90,91,84,70,88,true,,,true,true,,,,,,,,,true,true,,,,,,,,,,,,,,,,,
Calle,Jarnkrok,,,,,,,,87,85,,,,,77,90,87,86,89,,88,87,86,85,78,77,88,88,86,89,80,87,87,88,87,77,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin,Holl,,,,,,,,83,80,,,,,85,86,90,85,87,,75,76,83,87,55,88,88,70,82,87,87,77,87,79,87,85,80,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,Rielly,,,,,,,,91,85,,,,,83,90,85,90,90,,90,85,91,89,55,88,91,90,91,90,87,82,88,84,88,85,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander,Kerfoot,,,,,,,,86,80,,,,,82,88,85,85,88,,87,86,86,85,75,82,87,85,85,88,82,84,87,84,87,80,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
William,Nylander,,,,,,,,92,85,,,,,80,92,85,87,90,,91,90,92,85,70,70,87,90,92,90,85,88,87,88,87,75,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Bunting,,,,,,,,82,75,,,,,85,85,85,83,85,,82,82,82,82,67,80,85,80,82,85,85,81,86,82,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre,Engvall,,,,,,,,81,75,,,,,85,86,85,80,86,,81,81,82,82,70,78,85,84,82,86,89,81,88,81,86,88,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitchell,Marner,,,,,,,,96,90,,,,,82,93,85,87,90,,94,93,95,88,60,79,90,85,95,92,85,92,88,92,88,78,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilya,Samsonov,88,88,87,86,87,86,87,85,80,84,80,88,87,88,89,80,87,89,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noel,Acciari,,,,,,,,82,80,,,,,82,84,85,85,84,,82,82,82,86,78,84,87,87,83,84,87,83,87,83,86,85,67,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey,Anderson,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auston,Matthews,,,,,,,,93,90,,,,,80,89,85,88,88,,90,94,94,88,80,81,92,90,96,88,92,94,94,96,93,85,65,90,true,,,,true,true,,,,,,,,true,,true,true,,,,,,,,,,,,,,,
Joseph,Woll,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach,Aston-Reese,,,,,,,,82,80,,,,,85,85,76,85,85,,83,82,83,83,70,82,85,80,84,85,87,82,86,82,86,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor,Timmins,,,,,,,,80,70,,,,,83,85,85,83,85,,83,77,80,80,50,84,84,80,80,85,84,77,88,78,87,83,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Kampf,,,,,,,,82,75,,,,,83,85,84,85,85,,83,82,82,83,81,77,85,83,82,85,85,82,86,82,85,83,68,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasmus,Sandin,,,,,,,,85,75,,,,,84,87,85,85,87,,85,81,85,85,60,85,86,83,83,87,85,80,87,80,87,85,70,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Pacioretty,,,,,,,,88,85,,,,,85,88,80,87,88,,88,89,88,85,67,80,89,83,90,88,87,89,90,90,90,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ondrej,Kase,,,,,,,,85,80,,,,,81,88,65,84,88,,87,85,85,85,67,79,85,85,85,88,84,85,87,85,86,82,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent,Burns,,,,,,,,89,85,,,,,88,85,85,88,85,,85,85,89,85,55,87,90,80,89,85,90,82,92,83,92,90,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul,Stastny,,,,,,,,87,85,,,,,80,83,75,85,85,,84,85,87,86,85,80,87,90,87,85,85,85,87,85,87,80,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Staal,,,,,,,,85,85,,,,,85,85,79,88,84,,85,85,85,90,91,87,89,80,86,85,90,82,85,84,86,88,75,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek,Stepan,,,,,,,,83,75,,,,,83,85,85,88,87,,84,83,83,83,78,84,87,90,83,86,85,82,87,83,87,84,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesper,Fast,,,,,,,,84,80,,,,,80,89,80,84,89,,88,85,84,83,65,80,85,88,84,89,85,84,87,85,87,75,67,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frederik,Andersen,89,89,89,88,89,88,89,80,85,85,80,91,89,89,89,85,88,89,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefan,Noesen,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brady,Skjei,,,,,,,,85,80,,,,,85,87,87,88,89,,83,77,85,87,55,88,88,80,85,88,88,78,88,78,87,85,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teuvo,Teravainen,,,,,,,,92,85,,,,,75,92,90,87,91,,93,91,92,87,65,80,86,87,91,92,83,89,88,89,87,78,60,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Martinook,,,,,,,,81,80,,,,,86,84,89,85,85,,82,83,81,84,75,84,85,82,81,85,86,81,86,82,85,87,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccob,Slavin,,,,,,,,87,85,,,,,85,86,90,90,86,,84,80,87,90,55,90,89,90,87,86,87,80,87,80,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
