firstName,lastName,Angles,Breakaway,Five Hole,Gloveside High,Gloveside Low,Stickside High,Stickside Low,Passing,Poise,Poke Check,Puck Playing Frequency,Rebound Control,Recover,Aggressiveness,Agility,Durability,Endurance,Speed,Vision,Deking,Hand-Eye,Puck Control,Defensive Awareness,Faceoffs,Shot Blocking,Stick Checking,Discipline,Offensive Awareness,Acceleration,Balance,Slap Shot Accuracy,Slap Shot Power,Wrist Shot Accuracy,Wrist Shot Power,Body Checking,Fighting Skill,Strength,Make It Snappy,Ankle Breaker,One Tee,Shnipe,Tape To Tape,Third Eye,Yoink!,Big Rig,No Contest,Quick Draw,Quick Pick,Unstoppable Force,It's Tricky,Puck On A String,Big Tipper,Shock And Awe,Seeing Eye,All Alone,Beauty Backhand,Magnetic,Spin-Oama,Stick 'em Up,Send It,Shutdown,Thunder Clap,Back At Ya,Truculence,Wheels,Elite Edges,Heat Seeker,In Reverse,Ice Pack
Antti,Raanta,88,88,88,87,87,87,88,83,80,86,83,87,87,86,88,75,84,89,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brett,Pesce,,,,,,,,86,85,,,,,85,86,85,90,86,,83,77,85,89,55,90,89,83,84,86,88,80,87,80,87,86,65,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastian,Aho,,,,,,,,93,85,,,,,81,89,89,89,89,,92,91,92,90,81,87,92,85,92,89,85,91,89,91,88,82,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jalen,Chatfield,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Coghlan,,,,,,,,78,75,,,,,85,84,85,85,85,,75,75,78,82,55,84,81,80,78,85,87,75,87,76,87,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin,Necas,,,,,,,,89,80,,,,,82,90,85,85,90,,89,87,89,86,75,77,86,82,89,90,86,87,87,88,87,83,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesperi,Kotkaniemi,,,,,,,,87,80,,,,,81,87,85,85,87,,88,86,87,85,75,80,86,85,86,87,86,86,87,86,87,81,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrei,Svechnikov,,,,,,,,90,80,,,,,85,88,85,85,88,,89,91,91,85,65,80,87,80,91,88,88,91,93,91,92,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth,Jarvis,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patric,Hornqvist,,,,,,,,87,85,,,,,89,87,82,85,86,,87,89,87,85,65,83,88,80,85,85,88,87,88,88,87,87,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Givani,Smith,,,,,,,,79,75,,,,,87,85,85,82,85,,78,80,79,80,70,75,87,70,81,85,87,78,87,79,87,87,82,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spencer,Knight,85,84,87,85,87,86,86,85,75,84,80,85,88,84,90,80,85,90,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc,Staal,,,,,,,,80,80,,,,,84,81,80,87,81,,75,75,78,83,55,86,85,82,78,81,84,77,85,76,85,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zac,Dalpe,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radko,Gudas,,,,,,,,89,80,,,,,91,82,85,85,82,,76,74,78,84,55,88,86,60,78,82,88,74,87,74,87,90,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sergei,Bobrovsky,88,88,88,87,87,86,88,82,90,86,86,86,87,88,90,88,90,90,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Cousins,,,,,,,,83,80,,,,,82,87,90,84,87,,85,83,83,85,75,78,85,89,85,87,83,83,85,84,85,81,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Duclair,,,,,,,,86,80,,,,,80,89,89,83,92,,88,87,87,85,65,75,85,82,87,92,84,87,86,87,86,80,68,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carter,Verhaeghe,,,,,,,,86,80,,,,,85,85,85,85,86,,85,85,86,87,75,81,88,80,87,86,85,86,87,86,86,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aleksander,Barkov,,,,,,,,92,90,,,,,85,86,87,88,86,,90,90,92,93,87,89,93,90,92,86,90,89,91,90,90,87,75,90,,,,,,,true,,,,,,true,true,,,,true,true,true,,,,,,,,,,,,
Aaron,Ekblad,,,,,,,,89,85,,,,,87,87,85,90,87,,85,80,88,91,55,89,90,80,89,87,88,81,88,83,88,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Reinhart,,,,,,,,90,85,,,,,80,88,85,87,85,,90,88,90,88,77,80,88,95,89,85,85,88,87,88,87,80,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Bennett,,,,,,,,84,80,,,,,90,87,85,85,87,,86,84,83,84,79,85,86,75,84,87,84,83,86,83,85,88,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Montour,,,,,,,,87,80,,,,,85,87,85,88,87,,84,80,87,86,55,87,86,83,86,87,85,80,87,80,87,85,73,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustav,Forsling,,,,,,,,86,80,,,,,82,88,85,85,88,,87,81,86,86,55,84,87,90,86,88,84,80,87,81,87,82,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colin,White,,,,,,,,85,80,,,,,80,87,85,85,87,,85,85,85,84,70,80,84,82,84,87,85,83,86,83,86,83,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Lomberg,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Lyon,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Tkachuk,,,,,,,,90,85,,,,,91,88,89,88,86,,88,90,90,88,65,84,90,70,90,86,90,90,90,90,90,90,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Mahura,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casey,Fitzgerald,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eetu,Luostarinen,,,,,,,,80,75,,,,,83,85,82,82,85,,80,80,80,80,75,77,86,80,77,85,75,79,87,80,85,84,65,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anton,Lundell,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey,Perry,,,,,,,,83,90,,,,,89,81,72,86,81,,82,83,83,85,65,80,88,70,84,81,89,82,88,83,87,89,85,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian,Elliott,86,86,85,84,85,84,86,84,80,85,85,85,85,87,87,75,80,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Killorn,,,,,,,,86,85,,,,,86,87,90,85,87,,86,86,86,86,70,80,86,80,87,86,87,85,87,87,87,86,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian,Cole,,,,,,,,80,80,,,,,88,84,85,90,85,,75,75,80,86,55,87,88,70,80,84,88,73,88,75,87,88,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat,Maroon,,,,,,,,83,85,,,,,90,83,80,82,82,,83,84,84,83,60,78,90,70,83,82,90,83,89,83,88,90,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steven,Stamkos,,,,,,,,92,90,,,,,83,93,75,87,92,,93,90,92,88,86,80,88,84,93,93,86,91,94,91,92,83,77,87,true,,true,true,true,,,,,,,,,,,true,,,,,true,,,,,,,,,,,
Zach,Bogosian,,,,,,,,79,80,,,,,88,82,76,85,82,,74,74,77,83,55,88,85,70,76,82,90,73,86,73,86,88,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor,Hedman,,,,,,,,90,95,,,,,88,85,82,90,87,,80,80,90,95,55,90,94,75,91,86,91,80,90,80,90,90,75,93,,,,,,,,,,,true,,,,,,true,,,,,true,true,true,true,,,,,,,
Nikita,Kucherov,,,,,,,,95,95,,,,,80,94,80,87,92,,96,95,96,88,65,83,89,84,96,93,86,94,90,95,90,80,65,86,true,,true,,true,true,,,,,,,,true,,true,,,,,,,,,,,,,,,,
Vladislav,Namestnikov,,,,,,,,84,80,,,,,80,88,88,86,88,,86,85,84,82,71,80,84,85,82,88,85,82,87,83,87,81,60,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrei,Vasilevskiy,92,92,93,91,92,90,93,83,90,85,80,94,94,91,90,86,85,90,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre-Edouard,Bellemare,,,,,,,,81,80,,,,,85,86,85,84,86,,83,81,81,86,85,86,88,85,81,86,85,81,86,82,86,85,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haydn,Fleury,,,,,,,,83,75,,,,,85,85,83,84,85,,80,79,83,84,55,87,86,83,82,85,87,78,87,78,87,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brayden,Point,,,,,,,,91,90,,,,,75,93,89,88,90,,90,90,91,88,79,85,91,90,92,92,85,91,89,92,89,80,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erik,Cernak,,,,,,,,82,80,,,,,88,83,85,88,83,,77,76,82,87,55,90,90,77,82,83,90,76,89,77,88,90,75,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Cirelli,,,,,,,,85,85,,,,,86,87,90,85,88,,86,86,86,87,80,83,90,80,86,87,86,86,87,86,87,85,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikhail,Sergachev,,,,,,,,87,85,,,,,87,85,85,89,85,,81,80,87,88,55,88,88,77,87,85,89,80,90,80,91,89,78,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ross,Colton,,,,,,,,82,75,,,,,86,84,85,80,85,,81,83,82,83,75,80,85,82,82,84,86,82,88,83,87,86,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Hagel,,,,,,,,83,75,,,,,80,87,85,83,88,,85,83,83,80,67,74,82,85,82,87,82,80,84,81,85,75,70,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cal,Foote,,,,,,,,81,75,,,,,87,85,85,86,85,,80,78,81,84,60,87,87,80,81,85,88,76,87,77,87,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carl,Hagelin,,,,,,,,82,80,,,,,84,87,80,86,90,,86,83,82,84,65,82,85,87,82,90,84,81,86,82,85,82,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John,Carlson,,,,,,,,93,90,,,,,85,87,85,90,88,,85,85,92,92,55,90,90,85,92,87,88,85,93,85,93,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Brown,,,,,,,,86,85,,,,,80,88,90,85,87,,87,85,87,87,67,82,87,95,87,87,86,86,87,87,87,82,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Mantha,,,,,,,,88,80,,,,,87,88,82,88,87,,87,88,88,84,67,80,87,75,87,87,90,87,91,87,91,85,70,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Ovechkin,,,,,,,,88,95,,,,,91,87,85,88,88,,88,95,91,88,65,83,91,80,96,88,95,95,96,94,95,92,80,93,,,true,true,,,,,,,,true,,,,true,,,,,,,,,,true,true,,,,,
T.J.,Oshie,,,,,,,,88,90,,,,,85,90,83,88,90,,90,89,88,85,74,82,87,83,88,90,85,87,87,88,87,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicklas,Backstrom,,,,,,,,93,90,,,,,80,90,85,88,90,,89,87,92,89,78,83,90,86,91,90,86,87,87,88,87,80,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lars,Eller,,,,,,,,85,85,,,,,85,86,85,85,86,,85,85,85,85,80,84,86,83,83,86,86,84,87,84,87,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus,Johansson,,,,,,,,84,80,,,,,82,88,75,85,87,,87,84,84,84,75,82,85,95,84,88,85,82,87,83,87,82,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craig,Smith,,,,,,,,85,80,,,,,85,87,85,85,87,,85,85,85,85,71,83,85,85,85,87,86,85,87,85,87,85,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Kuemper,89,88,88,89,89,87,89,83,85,85,82,88,87,88,89,87,85,89,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Jensen,,,,,,,,82,80,,,,,85,85,80,85,86,,77,77,82,86,55,87,87,75,82,86,85,77,87,78,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nic,Dowd,,,,,,,,81,80,,,,,85,86,85,83,85,,81,81,81,82,84,83,86,83,81,86,87,81,87,82,87,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Irwin,,,,,,,,79,75,,,,,87,83,84,83,83,,77,77,79,84,55,84,86,83,79,83,87,75,85,75,85,86,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evgeny,Kuznetsov,,,,,,,,90,85,,,,,80,93,87,88,93,,90,89,89,85,70,75,87,85,89,93,85,88,89,88,88,78,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Wilson,,,,,,,,87,85,,,,,96,83,88,88,85,,83,86,87,86,65,83,88,65,87,84,90,86,88,86,88,92,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erik,Gustafsson,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor,Sheary,,,,,,,,85,80,,,,,80,88,85,85,88,,88,85,85,83,65,80,85,85,84,88,83,83,87,84,87,80,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas,Aube-Kubel,,,,,,,,82,75,,,,,85,85,85,78,85,,83,83,82,82,65,70,84,75,82,85,84,82,86,83,86,84,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Strome,,,,,,,,88,80,,,,,83,87,90,86,87,,88,87,88,85,76,80,85,84,87,87,88,87,87,87,88,83,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Lindgren,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin,Fehervary,,,,,,,,76,70,,,,,83,84,85,85,83,,74,70,76,81,60,85,87,80,75,84,86,70,87,70,86,80,80,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan,Toews,,,,,,,,88,90,,,,,85,88,75,88,88,,88,88,88,90,92,85,93,85,88,88,87,87,88,87,88,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarred,Tinordi,,,,,,,,74,70,,,,,90,80,85,85,81,,70,70,74,83,55,88,88,70,74,82,90,70,87,71,87,90,87,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MacKenzie,Entwistle,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reese,Johnson,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikita,Zaitsev,,,,,,,,83,80,,,,,84,85,88,90,86,,80,77,82,96,55,87,87,83,82,85,87,77,87,77,86,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Johnson,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick,Kane,,,,,,,,96,95,,,,,75,95,85,88,91,,97,98,97,89,65,78,91,70,97,94,85,94,89,96,89,75,65,82,,true,,,true,true,,,,,,,,true,,,,,,true,true,,,,,,,,,,,
Tyler,Johnson,,,,,,,,86,80,,,,,80,92,87,85,90,,88,87,86,86,77,80,85,85,86,90,83,86,87,86,85,80,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petr,Mrazek,87,87,87,85,88,85,88,82,80,84,83,88,88,88,88,85,86,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colin,Blackwell,,,,,,,,84,75,,,,,80,87,85,82,87,,85,84,84,84,75,72,86,90,84,87,85,85,86,85,86,80,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Murphy,,,,,,,,83,80,,,,,87,84,80,87,85,,75,75,82,86,55,87,88,80,80,85,87,77,87,77,87,87,77,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jujhar,Khaira,,,,,,,,81,75,,,,,90,83,85,85,84,,80,80,81,83,77,85,86,75,80,83,90,81,89,82,88,89,75,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,McCabe,,,,,,,,85,80,,,,,84,85,77,90,85,,80,79,84,87,55,87,88,82,84,85,86,79,87,80,87,85,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andreas,Athanasiou,,,,,,,,84,80,,,,,83,87,85,85,92,,85,85,84,84,72,80,84,80,84,92,87,85,87,85,87,83,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Dickinson,,,,,,,,84,80,,,,,85,85,83,84,85,,85,83,84,85,74,77,87,82,84,85,87,83,87,83,87,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth,Jones,,,,,,,,88,85,,,,,85,88,87,88,89,,85,82,88,89,55,87,89,85,89,88,88,82,89,83,89,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Domi,,,,,,,,87,80,,,,,88,87,85,85,88,,88,86,86,85,75,80,86,75,86,88,87,83,87,83,87,85,85,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Lafferty,,,,,,,,82,80,,,,,85,86,85,84,86,,82,82,82,82,78,75,85,85,82,86,85,82,86,82,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb,Jones,,,,,,,,82,80,,,,,85,87,85,87,87,,84,80,82,85,55,87,86,80,82,87,85,76,87,76,87,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brett,Seney,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boris,Katchouk,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,Raddysh,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian,Mitchell,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Gust,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philipp,Kurashev,,,,,,,,83,75,,,,,80,87,85,83,87,,85,83,83,83,74,73,84,87,83,87,84,83,86,84,85,77,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaak,Phillips,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas,Raymond,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Perron,,,,,,,,88,90,,,,,85,87,77,87,87,,87,88,89,88,65,82,88,80,89,87,88,87,89,88,88,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Chiarot,,,,,,,,80,80,,,,,90,82,85,88,82,,75,75,80,86,55,88,89,67,80,82,90,74,87,74,86,90,85,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olli,Maatta,,,,,,,,82,80,,,,,84,83,80,87,85,,82,77,80,86,55,87,86,85,80,84,87,77,87,77,87,87,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oskar,Sundqvist,,,,,,,,82,80,,,,,84,83,86,85,83,,80,80,82,85,74,82,86,75,85,83,88,82,87,82,87,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominik,Kubalik,,,,,,,,87,80,,,,,85,86,85,85,86,,87,88,87,87,60,78,87,85,88,86,87,87,88,88,88,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew,Copp,,,,,,,,87,80,,,,,84,87,80,84,86,,86,86,86,87,82,84,88,90,87,86,87,87,88,87,88,84,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert,Hagg,,,,,,,,81,80,,,,,87,82,85,85,83,,75,75,80,85,55,88,85,80,78,83,87,75,87,75,87,87,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Bertuzzi,,,,,,,,87,85,,,,,89,87,87,87,87,,88,87,87,88,65,85,87,70,87,87,87,87,87,88,87,87,80,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Oesterle,,,,,,,,82,80,,,,,83,85,85,87,85,,80,78,80,84,55,87,87,85,80,85,85,79,86,79,85,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub,Vrana,,,,,,,,89,80,,,,,78,90,85,85,90,,90,89,89,86,65,82,85,85,88,90,85,88,88,89,87,78,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Larkin,,,,,,,,90,85,,,,,84,90,87,91,93,,90,88,90,90,80,86,90,80,90,93,85,85,87,85,87,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robby,Fabbri,,,,,,,,87,80,,,,,77,90,75,85,90,,89,86,87,85,72,75,86,90,86,90,83,87,88,88,87,77,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Walman,,,,,,,,81,75,,,,,82,85,85,80,85,,80,75,80,83,60,80,85,80,80,84,85,76,87,76,87,80,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ville,Husso,84,85,84,83,84,83,84,80,75,84,80,84,84,85,86,85,84,86,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip,Hronek,,,,,,,,87,80,,,,,85,88,87,88,88,,85,81,87,86,55,86,87,85,86,88,85,81,87,82,87,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Rasmussen,,,,,,,,83,75,,,,,84,85,81,83,88,,81,82,83,78,74,79,83,80,81,88,90,81,89,81,88,85,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustav,Lindstrom,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pius,Suter,,,,,,,,86,80,,,,,80,88,85,84,89,,88,86,85,85,74,77,86,85,86,88,82,87,86,86,86,80,65,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe,Veleno,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
