firstName,lastName,Angles,Breakaway,Five Hole,Gloveside High,Gloveside Low,Stickside High,Stickside Low,Passing,Poise,Poke Check,Puck Playing Frequency,Rebound Control,Recover,Aggressiveness,Agility,Durability,Endurance,Speed,Vision,Deking,Hand-Eye,Puck Control,Defensive Awareness,Faceoffs,Shot Blocking,Stick Checking,Discipline,Offensive Awareness,Acceleration,Balance,Slap Shot Accuracy,Slap Shot Power,Wrist Shot Accuracy,Wrist Shot Power,Body Checking,Fighting Skill,Strength,Make It Snappy,Ankle Breaker,One Tee,Shnipe,Tape To Tape,Third Eye,Yoink!,Big Rig,No Contest,Quick Draw,Quick Pick,Unstoppable Force,It's Tricky,Puck On A String,Big Tipper,Shock And Awe,Seeing Eye,All Alone,Beauty Backhand,Magnetic,Spin-Oama,Stick 'em Up,Send It,Shutdown,Thunder Clap,Back At Ya,Truculence,Wheels,Elite Edges,Heat Seeker,In Reverse,Ice Pack
Filip,Zadina,,,,,,,,88,80,,,,,80,88,85,85,90,,89,87,88,82,65,75,84,85,87,90,85,87,88,88,88,80,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonatan,Berggren,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moritz,Seider,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Borowiecki,,,,,,,,79,80,,,,,93,81,76,86,82,,74,72,78,85,55,88,86,65,76,82,88,71,87,73,86,90,85,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Jankowski,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,McDonagh,,,,,,,,85,85,,,,,87,88,85,88,87,,83,80,86,90,55,88,90,80,85,87,88,80,88,81,88,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roman,Josi,,,,,,,,91,90,,,,,85,86,89,93,88,,83,84,90,93,55,90,93,85,90,87,88,85,91,84,90,86,70,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Duchene,,,,,,,,86,80,,,,,80,91,87,89,92,,87,86,86,86,82,78,86,90,86,91,85,85,88,85,88,82,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mattias,Ekholm,,,,,,,,86,85,,,,,85,83,89,93,85,,76,80,86,90,55,89,89,90,87,85,89,79,88,79,87,88,80,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Johansen,,,,,,,,87,80,,,,,86,87,85,88,88,,87,87,87,84,85,75,87,80,86,87,89,86,90,87,89,85,65,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikael,Granlund,,,,,,,,85,85,,,,,80,88,85,85,88,,87,85,85,87,80,80,87,87,86,88,84,85,87,85,87,80,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin,Gravel,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip,Forsberg,,,,,,,,90,90,,,,,84,88,80,87,88,,90,90,90,87,70,80,88,84,89,88,88,88,89,89,89,84,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colton,Sissons,,,,,,,,83,80,,,,,86,85,85,85,85,,83,83,83,85,82,86,87,75,83,85,87,83,87,83,86,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juuse,Saros,90,89,88,85,87,85,89,83,85,83,80,88,88,89,90,85,83,90,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy,Lauzon,,,,,,,,80,75,,,,,88,82,85,85,84,,76,74,80,81,55,86,86,75,78,82,87,74,88,76,87,88,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yakov,Trenin,,,,,,,,82,75,,,,,85,84,85,84,85,,82,82,82,80,85,80,84,83,82,85,86,82,87,82,86,85,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandre,Carrier,,,,,,,,78,75,,,,,82,89,85,85,89,,86,79,78,80,55,85,82,85,80,88,82,78,87,78,87,82,60,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dante,Fabbro,,,,,,,,87,80,,,,,83,89,85,87,89,,89,82,87,86,55,85,87,85,87,89,84,80,88,81,88,83,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanner,Jeannot,,,,,,,,79,75,,,,,85,84,85,82,84,,79,80,79,79,65,72,84,70,80,84,85,78,86,80,85,78,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody,Glass,,,,,,,,84,75,,,,,85,86,85,85,87,,85,83,83,81,77,80,84,80,84,87,87,83,87,83,87,85,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin,Lankinen,87,87,86,85,86,84,86,84,80,82,80,86,87,87,87,85,85,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philip,Tomasino,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cole,Smith,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Neighbours,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott,Perunovich,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas,Greiss,85,85,86,84,87,84,87,83,80,84,83,85,85,86,86,85,87,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert,Bortuzzo,,,,,,,,78,75,,,,,88,81,80,87,82,,71,71,78,85,55,88,85,70,76,82,88,70,87,72,86,88,83,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco,Scandella,,,,,,,,81,80,,,,,87,84,80,87,84,,74,74,80,85,55,88,87,70,80,84,88,74,88,75,86,88,77,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brayden,Schenn,,,,,,,,88,85,,,,,88,87,85,88,86,,88,88,89,88,81,83,89,80,89,86,88,88,88,88,88,87,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Leddy,,,,,,,,88,85,,,,,84,88,85,87,88,,88,82,88,87,55,87,90,95,86,88,86,82,88,82,88,85,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Pitlick,,,,,,,,81,80,,,,,85,85,80,84,88,,83,83,81,83,75,82,85,82,82,88,87,82,87,83,87,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin,Faulk,,,,,,,,90,85,,,,,82,89,89,91,87,,86,84,90,86,55,85,90,85,89,89,86,82,90,83,89,85,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Leivo,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Binnington,90,90,86,86,87,88,86,84,85,85,80,88,87,90,90,80,85,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Saad,,,,,,,,85,85,,,,,84,88,85,85,88,,87,87,85,84,67,81,86,85,85,88,86,86,88,87,88,84,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torey,Krug,,,,,,,,90,90,,,,,80,90,85,90,89,,90,86,90,89,55,87,88,83,90,89,85,85,90,87,88,82,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colton,Parayko,,,,,,,,85,85,,,,,87,85,85,90,85,,78,77,85,89,55,89,88,82,85,85,88,80,93,80,90,88,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavel,Buchnevich,,,,,,,,90,85,,,,,81,90,85,85,88,,90,90,90,86,65,78,88,80,90,90,85,89,88,90,88,81,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,Walker,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kasperi,Kapanen,,,,,,,,85,85,,,,,84,90,85,85,93,,87,84,85,85,65,83,86,90,85,93,85,84,87,84,86,83,67,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan,Barbashev,,,,,,,,84,80,,,,,83,87,85,85,87,,86,84,84,83,75,77,86,87,83,87,85,83,87,84,87,84,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sammy,Blais,,,,,,,,83,80,,,,,87,85,85,84,83,,83,83,83,85,65,80,87,84,83,85,87,83,87,83,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,Brown,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Kyrou,,,,,,,,88,80,,,,,77,89,85,84,91,,88,86,87,85,70,74,86,87,89,91,82,85,87,86,87,77,65,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert,Thomas,,,,,,,,86,85,,,,,83,88,87,85,87,,87,85,86,85,75,85,87,83,85,88,85,85,87,86,87,83,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calle,Rosen,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexey,Toropchenko,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Tucker,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Stone,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor,Lewis,,,,,,,,80,80,,,,,85,87,70,83,87,,83,82,80,85,77,85,85,87,80,87,85,80,86,81,85,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,Lucic,,,,,,,,82,80,,,,,90,83,85,83,83,,80,82,82,83,65,80,85,70,82,83,94,82,88,82,88,95,90,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikael,Backlund,,,,,,,,85,80,,,,,85,87,85,85,87,,85,85,85,88,80,87,90,85,85,87,85,85,86,85,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Markstrom,90,90,90,89,90,89,90,84,85,85,81,91,91,89,88,85,85,88,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nazem,Kadri,,,,,,,,87,85,,,,,90,88,86,85,88,,88,87,88,87,85,85,88,75,87,88,87,87,88,87,87,87,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Toffoli,,,,,,,,87,90,,,,,82,88,85,87,86,,89,90,89,87,70,77,87,90,88,87,85,89,89,90,89,82,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blake,Coleman,,,,,,,,85,80,,,,,88,85,85,85,87,,85,85,85,85,75,84,87,77,85,85,87,85,88,85,87,88,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brett,Ritchie,,,,,,,,81,80,,,,,88,84,85,83,84,,81,81,81,81,65,77,87,75,81,84,89,81,87,82,87,88,80,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan,Huberdeau,,,,,,,,96,90,,,,,79,91,85,88,90,,91,91,94,89,72,84,92,82,93,90,88,91,89,91,88,79,65,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MacKenzie,Weegar,,,,,,,,87,80,,,,,85,87,85,87,87,,85,80,87,90,55,87,87,80,88,87,86,80,87,80,87,85,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elias,Lindholm,,,,,,,,90,85,,,,,82,89,85,87,89,,90,88,90,88,85,85,88,88,90,89,85,87,87,87,87,82,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikita,Zadorov,,,,,,,,80,80,,,,,90,81,85,89,82,,74,74,79,85,55,90,87,70,79,82,90,74,88,74,87,90,85,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew,Mangiapane,,,,,,,,85,80,,,,,84,89,85,85,89,,88,85,86,86,65,80,88,85,86,89,84,86,87,86,86,80,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Hanifin,,,,,,,,86,80,,,,,85,87,89,91,87,,80,80,86,87,55,88,88,80,85,87,88,80,88,80,87,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasmus,Andersson,,,,,,,,84,80,,,,,87,87,85,87,87,,80,78,84,88,55,88,88,80,85,87,87,77,87,78,87,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan,Vladar,84,85,83,82,83,81,84,80,75,84,80,84,83,85,86,85,85,86,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis,Gilbert,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dillon,Dube,,,,,,,,84,80,,,,,85,87,85,84,87,,87,84,84,85,60,80,85,84,84,87,85,83,86,83,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Ruzicka,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakob,Pelletier,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Mackey,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erik,Johnson,,,,,,,,85,85,,,,,88,85,85,88,85,,77,77,84,87,55,88,89,75,83,85,89,78,88,80,88,88,76,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charles,Hudon,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampo,Ranta,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean-Luc,Foudy,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew,Cogliano,,,,,,,,81,80,,,,,83,88,85,84,90,,85,81,81,85,65,83,84,95,80,90,83,80,85,81,85,81,65,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren,Helm,,,,,,,,80,80,,,,,83,88,79,85,88,,85,81,80,85,71,85,87,90,80,88,83,80,85,80,85,82,70,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Manson,,,,,,,,84,85,,,,,89,84,85,89,85,,79,79,83,88,55,89,89,70,84,84,89,79,87,80,87,90,80,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurtis,MacDermid,,,,,,,,77,75,,,,,90,81,85,85,82,,74,74,74,82,55,87,86,60,73,81,90,73,87,75,87,90,85,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.T.,Compher,,,,,,,,85,80,,,,,85,85,80,85,85,,85,84,85,86,77,85,85,83,85,85,85,84,86,84,85,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artturi,Lehkonen,,,,,,,,83,80,,,,,83,88,88,87,87,,86,84,83,83,65,75,84,95,83,88,84,84,87,84,87,80,60,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,MacKinnon,,,,,,,,93,90,,,,,80,94,85,88,94,,93,94,93,91,77,82,93,84,94,95,90,90,92,93,92,84,70,90,true,true,,,,,,,,,,,,true,,true,,,,true,,,,,,,,true,,,,
Valeri,Nichushkin,,,,,,,,84,80,,,,,82,88,86,84,88,,88,85,85,82,65,75,85,80,85,88,88,84,88,85,88,82,65,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andreas,Englund,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devon,Toews,,,,,,,,86,85,,,,,84,88,90,88,88,,86,80,86,88,65,87,89,90,86,88,85,80,87,80,87,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikko,Rantanen,,,,,,,,92,90,,,,,84,90,86,90,88,,92,92,93,89,65,85,91,83,93,88,88,91,91,92,90,84,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan,Rodrigues,,,,,,,,84,80,,,,,77,88,87,86,88,,87,84,84,82,75,76,84,82,83,88,81,83,86,84,85,77,65,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel,Girard,,,,,,,,91,85,,,,,78,92,85,88,92,,90,85,91,88,60,85,88,95,90,92,84,84,88,84,87,78,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cale,Makar,,,,,,,,93,85,,,,,80,94,85,90,93,,93,86,93,90,55,85,92,83,93,93,85,87,89,86,88,80,65,85,,,,,,,,,,,,,,,,,true,,,,,true,true,,,,,,true,true,true,
Alexandar,Georgiev,86,86,86,85,86,85,87,83,80,85,81,85,85,86,88,85,85,88,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavel,Francouz,87,86,87,86,87,87,88,80,80,80,70,86,86,87,88,85,84,88,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bowen,Byram,,,,,,,,84,75,,,,,85,87,85,85,87,,85,80,83,84,55,80,85,80,84,87,87,80,88,80,88,84,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Newhook,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Murray,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyson,Barrie,,,,,,,,93,85,,,,,83,89,87,90,88,,87,86,92,87,55,88,88,82,91,89,85,86,91,85,91,83,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach,Hyman,,,,,,,,86,80,,,,,87,85,86,88,85,,85,86,86,88,76,85,89,83,86,85,88,86,88,86,87,88,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Campbell,85,87,86,85,85,85,86,88,80,87,85,85,85,87,88,85,85,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Nugent-Hopkins,,,,,,,,88,85,,,,,80,92,88,88,88,,90,88,89,89,75,79,90,87,89,89,84,88,86,88,87,80,67,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody,Ceci,,,,,,,,83,80,,,,,83,85,85,92,85,,78,78,82,85,55,87,85,85,82,85,88,75,89,77,88,85,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devin,Shore,,,,,,,,82,80,,,,,83,87,70,85,87,,85,84,82,82,75,82,82,85,82,87,85,82,87,83,86,83,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brett,Kulak,,,,,,,,81,80,,,,,85,87,85,87,87,,83,77,81,86,55,87,86,80,81,87,85,76,87,76,87,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mattias,Janmark,,,,,,,,85,80,,,,,80,86,89,86,88,,87,85,85,85,70,78,87,88,85,88,85,85,87,85,87,80,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darnell,Nurse,,,,,,,,87,85,,,,,88,87,85,88,87,,83,83,87,90,55,89,90,75,87,87,91,83,88,83,88,90,80,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leon,Draisaitl,,,,,,,,95,90,,,,,85,88,85,88,88,,93,94,95,91,85,80,91,80,97,88,92,93,93,94,93,85,70,91,,,true,true,true,true,,true,,,,true,,,,,,,,,,,,,,,,,,,,
Warren,Foegele,,,,,,,,84,80,,,,,87,85,85,84,85,,83,84,84,85,65,80,87,80,84,85,87,84,87,84,87,87,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,McDavid,,,,,,,,96,95,,,,,84,96,85,89,96,,97,97,97,92,79,80,92,70,98,96,89,94,90,96,90,84,65,88,,true,,,true,,,true,,,,,,true,,,,,,true,,,,,,,,true,,,,
Derek,Ryan,,,,,,,,83,80,,,,,80,87,89,84,87,,88,83,83,84,86,78,85,83,83,87,80,83,85,83,85,78,65,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse,Puljujarvi,,,,,,,,85,80,,,,,83,87,78,85,88,,88,86,86,84,65,75,84,83,86,88,87,85,87,86,87,83,65,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vincent,Desharnais,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kailer,Yamamoto,,,,,,,,88,80,,,,,75,92,85,83,90,,91,87,88,84,65,75,84,85,87,91,83,87,87,87,86,75,60,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klim,Kostin,,,,,,,,80,70,,,,,85,85,85,83,85,,84,82,80,80,73,75,86,75,80,85,88,81,88,82,88,87,85,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,McLeod,,,,,,,,80,70,,,,,84,87,85,80,87,,83,80,80,80,75,80,85,83,80,87,85,79,87,80,87,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan,Bouchard,,,,,,,,85,75,,,,,80,85,85,85,85,,84,81,85,84,55,84,83,85,85,85,85,80,90,81,88,80,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philip,Broberg,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,Ekman-Larsson,,,,,,,,92,85,,,,,83,89,85,90,90,,86,84,90,89,55,85,89,85,90,89,86,82,90,83,90,85,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanner,Pearson,,,,,,,,85,80,,,,,84,86,85,85,88,,85,85,85,85,65,81,86,85,85,87,85,85,86,85,86,85,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tucker,Poolman,,,,,,,,79,75,,,,,85,82,85,85,84,,74,74,79,83,55,87,87,80,80,83,87,75,87,75,87,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curtis,Lazar,,,,,,,,82,75,,,,,85,85,83,83,85,,83,82,82,81,78,82,85,80,81,85,85,82,85,82,85,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thatcher,Demko,88,88,89,87,90,87,90,85,80,85,83,88,90,88,90,80,87,90,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis,Dermott,,,,,,,,86,80,,,,,85,87,85,87,88,,85,80,84,87,55,85,86,80,84,88,85,78,87,78,87,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilya,Mikheyev,,,,,,,,84,80,,,,,83,87,85,83,87,,84,84,84,83,60,77,87,84,83,87,87,83,87,83,87,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin,Dowling,,,,,,,,82,75,,,,,85,87,85,83,85,,85,82,82,82,75,83,86,80,82,87,84,82,87,82,86,82,75,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
