firstName,lastName,Angles,Breakaway,Five Hole,Gloveside High,Gloveside Low,Stickside High,Stickside Low,Passing,Poise,Poke Check,Puck Playing Frequency,Rebound Control,Recover,Aggressiveness,Agility,Durability,Endurance,Speed,Vision,Deking,Hand-Eye,Puck Control,Defensive Awareness,Faceoffs,Shot Blocking,Stick Checking,Discipline,Offensive Awareness,Acceleration,Balance,Slap Shot Accuracy,Slap Shot Power,Wrist Shot Accuracy,Wrist Shot Power,Body Checking,Fighting Skill,Strength,Make It Snappy,Ankle Breaker,One Tee,Shnipe,Tape To Tape,Third Eye,Yoink!,Big Rig,No Contest,Quick Draw,Quick Pick,Unstoppable Force,It's Tricky,Puck On A String,Big Tipper,Shock And Awe,Seeing Eye,All Alone,Beauty Backhand,Magnetic,Spin-Oama,Stick 'em Up,Send It,Shutdown,Thunder Clap,Back At Ya,Truculence,Wheels,Elite Edges,Heat Seeker,In Reverse,Ice Pack
Spencer,Martin,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Rathbone,,,,,,,,84,75,,,,,82,87,85,84,87,,85,80,84,84,60,80,84,85,84,87,85,80,86,81,86,79,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Schenn,,,,,,,,80,75,,,,,90,82,90,85,83,,74,74,79,80,55,87,86,70,77,82,90,74,88,76,87,90,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Myers,,,,,,,,84,80,,,,,88,84,88,88,87,,77,77,84,86,55,88,90,77,82,87,91,74,91,75,90,88,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.T.,Miller,,,,,,,,88,85,,,,,87,87,87,85,88,,87,87,88,87,84,84,89,80,89,87,88,87,87,89,87,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle,Burroughs,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dakota,Joshua,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brock,Boeser,,,,,,,,89,85,,,,,84,89,82,88,89,,88,90,90,86,70,80,88,85,90,89,87,89,90,82,92,84,67,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethan,Bear,,,,,,,,85,80,,,,,85,86,85,87,87,,85,80,85,86,55,87,87,85,85,87,86,80,87,80,87,85,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Beauvillier,,,,,,,,86,80,,,,,83,86,85,85,87,,85,85,86,87,65,83,86,80,87,87,85,85,86,87,85,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian,Wolanin,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor,Garland,,,,,,,,89,80,,,,,83,90,85,85,90,,90,88,90,87,65,80,85,85,90,90,82,87,86,89,86,82,75,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riley,Stillman,,,,,,,,77,75,,,,,85,84,85,83,84,,75,72,77,82,60,84,84,70,79,84,85,76,86,74,86,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elias,Pettersson,,,,,,,,92,85,,,,,80,90,85,87,89,,92,92,92,88,77,81,88,83,93,89,85,90,91,90,90,80,65,85,,true,,true,true,true,,,,,,,,true,,,,,,,,,,,,true,,,,,,
Jack,Studnicka,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheldon,Dries,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin,Delia,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinn,Hughes,,,,,,,,93,85,,,,,81,93,85,87,93,,93,86,93,87,55,85,91,88,93,93,84,86,88,86,88,80,73,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vasily,Podkolzin,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arturs,Silovs,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Henrique,,,,,,,,86,80,,,,,82,87,90,86,87,,87,87,87,86,83,83,87,85,84,87,85,85,87,86,87,83,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urho,Vaakanainen,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamie,Drysdale,,,,,,,,86,75,,,,,80,89,85,83,89,,88,80,86,85,55,84,85,85,85,89,83,81,88,82,87,80,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin,Shattenkirk,,,,,,,,90,85,,,,,82,89,83,89,89,,87,82,90,86,55,84,88,85,88,89,86,82,88,83,88,84,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek,Grant,,,,,,,,83,80,,,,,82,84,87,84,85,,83,83,83,83,81,81,84,85,83,84,85,82,85,83,85,82,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakob,Silfverberg,,,,,,,,85,80,,,,,82,89,85,86,88,,88,87,85,87,65,75,88,88,86,89,85,86,85,87,85,82,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dmitry,Kulikov,,,,,,,,81,80,,,,,85,85,80,87,85,,77,75,81,86,55,86,88,85,81,85,85,74,87,77,86,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cam,Fowler,,,,,,,,89,80,,,,,82,89,78,92,89,,85,83,90,87,55,86,88,90,88,88,88,83,89,83,88,82,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Carrick,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John,Klingberg,,,,,,,,91,85,,,,,80,90,83,88,90,,90,85,89,89,55,85,91,84,90,90,85,84,90,85,90,83,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John,Gibson,92,91,90,90,91,89,91,84,90,85,83,92,92,91,88,75,85,89,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,Beaulieu,,,,,,,,80,80,,,,,85,85,83,85,88,,77,77,80,83,55,85,86,85,77,85,87,77,86,78,86,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Stolarz,85,84,85,84,85,83,85,82,75,83,80,85,85,85,85,85,85,89,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayson,Megna,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank,Vatrano,,,,,,,,85,80,,,,,85,86,85,85,86,,86,86,85,85,65,80,85,80,85,86,85,85,87,86,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colton,White,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy,Terry,,,,,,,,85,75,,,,,83,87,85,84,87,,87,85,85,85,70,80,85,82,85,87,84,84,86,84,85,84,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Jones,,,,,,,,83,80,,,,,89,84,85,83,88,,83,84,83,72,65,77,87,75,82,87,89,84,88,84,88,89,80,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Comtois,,,,,,,,86,80,,,,,88,86,85,83,85,,84,87,87,86,70,80,88,87,88,85,88,87,88,87,87,88,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isac,Lundestrom,,,,,,,,81,75,,,,,80,86,85,83,87,,86,83,81,82,78,80,83,85,81,87,84,83,85,83,85,80,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lukas,Dostal,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simon,Benoit,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brett,Leason,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor,Zegras,,,,,,,,88,75,,,,,80,88,85,83,88,,89,85,88,84,73,75,85,85,88,88,83,85,86,85,87,77,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason,McTavish,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Suter,,,,,,,,85,85,,,,,85,86,85,90,86,,80,78,85,89,55,89,89,84,85,86,88,78,89,79,88,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe,Pavelski,,,,,,,,89,90,,,,,80,87,80,85,85,,87,96,90,88,81,80,89,88,91,85,86,88,87,89,87,82,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamie,Benn,,,,,,,,87,85,,,,,88,85,85,87,86,,85,87,87,87,77,82,88,80,87,86,90,87,89,87,89,89,75,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evgenii,Dadonov,,,,,,,,88,80,,,,,81,88,90,88,89,,89,89,88,85,65,83,85,90,86,89,85,87,89,87,89,80,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Seguin,,,,,,,,91,85,,,,,83,91,80,87,91,,92,91,91,85,80,80,86,83,91,91,87,90,92,91,92,83,65,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott,Wedgewood,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colin,Miller,,,,,,,,86,80,,,,,85,88,83,85,88,,88,83,86,85,55,85,86,80,85,88,85,81,87,83,87,83,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Glendening,,,,,,,,81,80,,,,,85,85,87,85,88,,81,81,81,87,90,87,87,84,82,88,85,81,86,81,85,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radek,Faksa,,,,,,,,84,80,,,,,87,84,85,85,85,,84,84,84,83,78,84,88,80,83,85,88,82,88,83,87,87,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esa,Lindell,,,,,,,,86,80,,,,,85,85,85,88,86,,82,80,84,87,55,88,89,83,84,86,87,77,88,80,87,87,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Hanley,,,,,,,,80,75,,,,,83,85,85,85,87,,80,75,80,82,55,85,82,84,80,85,85,75,86,76,86,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roope,Hintz,,,,,,,,88,80,,,,,86,87,85,87,88,,87,88,88,87,80,84,88,85,88,87,88,88,88,89,88,88,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason,Marchment,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Oettinger,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Robertson,,,,,,,,88,80,,,,,85,87,85,85,85,,88,88,88,85,67,80,87,85,89,85,88,88,90,89,90,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miro,Heiskanen,,,,,,,,88,85,,,,,82,88,90,93,87,,84,82,88,90,55,90,89,85,89,87,85,85,87,85,87,82,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ty,Dellandrea,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nils,Lundkvist,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Kiviranta,,,,,,,,83,80,,,,,78,87,85,80,87,,87,83,84,81,70,75,85,82,83,87,83,83,87,84,87,78,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carl,Grundstrom,,,,,,,,83,75,,,,,86,85,85,85,85,,83,83,83,83,70,75,85,80,83,85,87,83,87,83,87,86,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel,Fagemo,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Turcotte,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander,Edler,,,,,,,,80,85,,,,,85,84,75,85,84,,78,77,80,88,55,88,88,83,80,84,88,75,88,77,87,85,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anze,Kopitar,,,,,,,,91,90,,,,,85,87,85,90,87,,90,90,91,92,89,87,92,90,91,87,90,89,92,90,92,87,70,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan,Quick,86,86,86,85,86,85,86,84,85,86,80,86,86,87,86,77,83,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drew,Doughty,,,,,,,,89,90,,,,,85,88,85,90,88,,88,85,90,90,55,90,90,80,88,88,88,84,90,85,89,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillip,Danault,,,,,,,,87,80,,,,,85,87,85,88,87,,86,85,87,89,86,85,89,83,87,87,87,85,87,85,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pheonix,Copley,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin,Fiala,,,,,,,,88,80,,,,,84,90,85,86,90,,90,89,88,86,65,80,87,84,88,90,85,86,88,89,87,83,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian,Kempe,,,,,,,,88,80,,,,,85,88,89,85,88,,87,87,88,85,75,81,87,80,86,88,87,86,87,86,87,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brendan,Lemieux,,,,,,,,81,75,,,,,90,84,90,82,84,,83,83,81,83,65,84,87,60,81,84,87,80,87,82,87,88,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viktor,Arvidsson,,,,,,,,87,80,,,,,80,90,75,85,90,,88,88,87,85,65,80,85,84,87,90,83,88,88,88,88,80,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Roy,,,,,,,,80,80,,,,,86,85,90,88,85,,75,75,80,86,55,85,87,80,79,85,87,77,87,78,87,86,80,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor,Moore,,,,,,,,84,80,,,,,80,87,85,83,88,,87,84,84,84,67,76,83,87,84,87,80,85,86,85,86,75,65,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaret,Anderson-Dolan,,,,,,,,81,75,,,,,85,87,85,84,87,,84,82,81,81,75,81,83,83,82,87,85,84,87,84,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikey,Anderson,,,,,,,,84,75,,,,,85,87,85,85,87,,80,80,82,86,60,85,88,80,83,87,85,79,85,81,87,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel,Vilardi,,,,,,,,86,80,,,,,85,86,80,85,85,,87,86,86,85,75,80,87,85,85,85,88,85,88,86,88,86,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Iafallo,,,,,,,,86,80,,,,,80,87,85,85,87,,87,86,86,86,70,80,86,85,86,87,85,85,87,86,87,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean,Walker,,,,,,,,85,80,,,,,84,87,85,87,87,,85,80,84,86,55,85,86,80,84,87,86,90,87,80,87,85,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean,Durzi,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasmus,Kupari,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blake,Lizotte,,,,,,,,85,75,,,,,76,88,90,84,88,,88,84,85,81,79,72,84,21,84,88,80,83,85,83,85,77,70,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthur,Kaliyev,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tobias,Bjornfot,,,,,,,,81,75,,,,,84,86,85,85,87,,83,77,81,82,55,85,86,85,80,86,84,77,86,79,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markus,Nutivaara,,,,,,,,81,80,,,,,85,85,85,85,85,,77,75,81,86,55,87,89,85,81,85,87,75,87,76,87,86,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Kunin,,,,,,,,86,80,,,,,85,87,87,85,85,,85,85,86,84,75,82,85,80,86,87,85,85,87,85,87,85,72,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonah,Gadjovich,,,,,,,,78,75,,,,,88,82,85,82,83,,78,80,77,76,65,75,86,75,78,82,88,77,87,80,86,85,80,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc-Edouard,Vlasic,,,,,,,,81,85,,,,,84,85,85,87,85,,78,76,80,87,55,88,88,85,79,85,85,75,86,76,86,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Reimer,86,85,86,85,86,85,86,86,85,85,85,86,87,87,88,85,85,87,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Bonino,,,,,,,,84,85,,,,,83,87,88,86,88,,85,84,84,85,81,84,87,88,84,87,85,84,87,83,87,83,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,Couture,,,,,,,,89,85,,,,,82,90,89,88,90,,90,89,89,88,75,82,87,87,89,90,85,87,87,88,87,82,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erik,Karlsson,,,,,,,,92,85,,,,,80,88,75,88,89,,90,86,90,88,55,85,88,85,90,89,86,85,89,85,89,82,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott,Harrington,,,,,,,,80,75,,,,,86,83,88,84,83,,74,72,77,83,55,87,85,75,76,83,87,72,85,75,84,87,77,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomas,Hertl,,,,,,,,89,85,,,,,83,89,87,88,88,,90,88,89,87,82,76,87,82,89,88,89,88,89,88,88,85,65,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Benning,,,,,,,,80,75,,,,,87,84,85,85,84,,75,75,80,85,55,87,87,79,80,84,87,75,86,75,85,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaapo,Kahkonen,88,87,87,86,86,86,86,80,85,84,80,86,86,86,87,85,85,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oskar,Lindblom,,,,,,,,85,75,,,,,85,86,90,84,85,,85,85,85,86,65,80,88,90,85,85,87,85,87,85,87,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin,Labanc,,,,,,,,86,85,,,,,80,88,85,84,88,,85,85,86,86,65,82,86,83,87,88,85,85,87,85,86,83,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timo,Meier,,,,,,,,88,85,,,,,88,86,88,87,86,,87,88,88,87,65,81,88,75,89,86,88,87,88,88,88,86,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evgeny,Svechnikov,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steven,Lorentz,,,,,,,,78,75,,,,,85,82,85,83,84,,80,80,78,80,80,81,84,80,80,83,87,78,85,79,85,86,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Gregor,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,MacDonald,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario,Ferraro,,,,,,,,83,80,,,,,85,87,85,85,87,,83,79,83,87,55,85,88,83,82,87,85,78,87,80,87,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radim,Simek,,,,,,,,80,80,,,,,83,86,80,87,86,,83,78,80,85,55,85,86,77,80,86,85,79,86,78,85,85,67,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nico,Sturm,,,,,,,,80,75,,,,,84,83,85,85,83,,80,80,80,80,77,75,81,83,81,83,87,80,87,80,86,82,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander,Barabanov,,,,,,,,82,70,,,,,82,86,85,82,87,,83,80,82,78,67,73,84,80,80,87,85,80,86,80,86,75,67,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub,Voracek,,,,,,,,89,85,,,,,82,89,85,87,88,,90,87,89,85,65,80,87,87,89,88,88,85,89,86,89,83,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustav,Nyquist,,,,,,,,88,80,,,,,80,90,80,88,90,,90,90,88,86,65,74,85,85,88,90,83,87,87,88,87,80,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach,Werenski,,,,,,,,88,85,,,,,85,87,85,90,88,,81,81,88,91,55,89,90,80,88,88,87,81,88,82,87,87,77,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Bean,,,,,,,,87,80,,,,,82,88,85,85,88,,89,82,87,86,58,84,85,85,86,88,83,81,88,82,87,80,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson,Meyer,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erik,Gudbranson,,,,,,,,75,75,,,,,88,77,85,87,78,,71,71,74,80,55,89,85,70,70,78,90,70,88,70,87,90,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,Gaudreau,,,,,,,,92,85,,,,,80,93,90,87,93,,95,89,92,85,65,77,87,95,92,93,84,89,88,89,89,75,65,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean,Kuraly,,,,,,,,82,80,,,,,87,85,85,83,85,,83,82,82,84,82,84,87,75,82,85,87,82,87,81,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boone,Jenner,,,,,,,,85,80,,,,,88,85,85,85,85,,84,84,85,87,83,84,88,80,85,85,88,84,85,84,85,88,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joonas,Korpisalo,87,86,87,84,85,84,85,83,80,85,80,86,85,87,88,85,84,88,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elvis,Merzlikins,89,89,88,87,88,85,88,82,85,85,85,87,87,89,89,85,87,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
